filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
bpt6k683992m_1.jpg,4235730,{},5,0,"{""name"":""rect"",""x"":83,""y"":1915,""width"":847,""height"":951}",{}
bpt6k683992m_1.jpg,4235730,{},5,1,"{""name"":""rect"",""x"":1755,""y"":2473,""width"":404,""height"":859}",{}
bpt6k683992m_1.jpg,4235730,{},5,2,"{""name"":""rect"",""x"":3026,""y"":3189,""width"":365,""height"":165}",{}
bpt6k683992m_1.jpg,4235730,{},5,3,"{""name"":""rect"",""x"":3029,""y"":3319,""width"":366,""height"":705}",{}
bpt6k683992m_1.jpg,4235730,{},5,4,"{""name"":""rect"",""x"":1370,""y"":3777,""width"":1193,""height"":921}",{}
bpt6k6842187_4.jpg,4428878,{},3,0,"{""name"":""rect"",""x"":165,""y"":271,""width"":552,""height"":391}",{}
bpt6k6842187_4.jpg,4428878,{},3,1,"{""name"":""rect"",""x"":1900,""y"":299,""width"":386,""height"":347}",{}
bpt6k6842187_4.jpg,4428878,{},3,2,"{""name"":""rect"",""x"":2990,""y"":2613,""width"":374,""height"":481}",{}
bpt6k6840656_2.jpg,4486189,{},0,{},{},{}
bpt6k684009n_5.jpg,4331500,{},0,{},{},{}
bpt6k683988j_2.jpg,4295915,{},0,{},{},{}
bpt6k6841945_4.jpg,4491472,{},3,0,"{""name"":""rect"",""x"":96,""y"":462,""width"":807,""height"":564}",{}
bpt6k6841945_4.jpg,4491472,{},3,1,"{""name"":""rect"",""x"":2585,""y"":748,""width"":794,""height"":591}",{}
bpt6k6841945_4.jpg,4491472,{},3,2,"{""name"":""rect"",""x"":518,""y"":2111,""width"":2461,""height"":709}",{}
bpt6k684216g_3.jpg,4399629,{},0,{},{},{}
bpt6k6840054_3.jpg,4448572,{},0,{},{},{}
bpt6k683989x_2.jpg,4354059,{},1,0,"{""name"":""rect"",""x"":137,""y"":750,""width"":765,""height"":962}",{}
bpt6k6839137_2.jpg,4376948,{},0,{},{},{}
bpt6k6842331_3.jpg,4430475,{},3,0,"{""name"":""rect"",""x"":2717,""y"":3876,""width"":628,""height"":225}",{}
bpt6k6842331_3.jpg,4430475,{},3,1,"{""name"":""rect"",""x"":3009,""y"":4453,""width"":124,""height"":293}",{}
bpt6k6842331_3.jpg,4430475,{},3,2,"{""name"":""rect"",""x"":3144,""y"":4462,""width"":166,""height"":197}",{}
bpt6k684027k_1.jpg,4128013,{},3,0,"{""name"":""rect"",""x"":2520,""y"":1382,""width"":832,""height"":1146}",{}
bpt6k684027k_1.jpg,4128013,{},3,1,"{""name"":""rect"",""x"":465,""y"":2204,""width"":1193,""height"":865}",{}
bpt6k684027k_1.jpg,4128013,{},3,2,"{""name"":""rect"",""x"":1739,""y"":3859,""width"":1182,""height"":839}",{}
bpt6k684174g_2.jpg,4274129,{},2,0,"{""name"":""rect"",""x"":87,""y"":400,""width"":793,""height"":653}",{}
bpt6k684174g_2.jpg,4274129,{},2,1,"{""name"":""rect"",""x"":287,""y"":2081,""width"":413,""height"":584}",{}
bpt6k6842106_4.jpg,4488719,{},8,0,"{""name"":""rect"",""x"":169,""y"":199,""width"":795,""height"":891}",{}
bpt6k6842106_4.jpg,4488719,{},8,1,"{""name"":""rect"",""x"":1058,""y"":827,""width"":288,""height"":552}",{}
bpt6k6842106_4.jpg,4488719,{},8,2,"{""name"":""rect"",""x"":915,""y"":890,""width"":164,""height"":522}",{}
bpt6k6842106_4.jpg,4488719,{},8,3,"{""name"":""rect"",""x"":2318,""y"":1338,""width"":1090,""height"":1650}",{}
bpt6k6842106_4.jpg,4488719,{},8,4,"{""name"":""rect"",""x"":88,""y"":1744,""width"":1645,""height"":225}",{}
bpt6k6842106_4.jpg,4488719,{},8,5,"{""name"":""rect"",""x"":3309,""y"":3589,""width"":106,""height"":1128}",{}
bpt6k6842106_4.jpg,4488719,{},8,6,"{""name"":""rect"",""x"":2816,""y"":3635,""width"":418,""height"":1047}",{}
bpt6k6842106_4.jpg,4488719,{},8,7,"{""name"":""rect"",""x"":2593,""y"":3749,""width"":152,""height"":862}",{}
bpt6k6839697_2.jpg,4317718,{},1,0,"{""name"":""rect"",""x"":905,""y"":1651,""width"":829,""height"":492}",{}
bpt6k6839841_3.jpg,4390398,{},3,0,"{""name"":""rect"",""x"":1287,""y"":2976,""width"":413,""height"":845}",{}
bpt6k6839841_3.jpg,4390398,{},3,1,"{""name"":""rect"",""x"":2022,""y"":4493,""width"":502,""height"":246}",{}
bpt6k6839841_3.jpg,4390398,{},3,2,"{""name"":""rect"",""x"":1081,""y"":4660,""width"":344,""height"":85}",{}
bpt6k683995r_4.jpg,4262511,{},1,0,"{""name"":""rect"",""x"":1765,""y"":1234,""width"":399,""height"":613}",{}
bpt6k6839930_1.jpg,4293497,{},4,0,"{""name"":""rect"",""x"":2131,""y"":1353,""width"":1263,""height"":890}",{}
bpt6k6839930_1.jpg,4293497,{},4,1,"{""name"":""rect"",""x"":103,""y"":2408,""width"":1178,""height"":857}",{}
bpt6k6839930_1.jpg,4293497,{},4,2,"{""name"":""rect"",""x"":3011,""y"":3694,""width"":400,""height"":1023}",{}
bpt6k6839930_1.jpg,4293497,{},4,3,"{""name"":""rect"",""x"":1374,""y"":3992,""width"":1159,""height"":779}",{}
bpt6k683998w_4.jpg,4458059,{},1,0,"{""name"":""rect"",""x"":3027,""y"":2011,""width"":399,""height"":463}",{}
bpt6k684168n_3.jpg,4470202,{},0,{},{},{}
bpt6k684153d_4.jpg,4100009,{},2,0,"{""name"":""rect"",""x"":877,""y"":1022,""width"":844,""height"":782}",{}
bpt6k684153d_4.jpg,4100009,{},2,1,"{""name"":""rect"",""x"":2540,""y"":2308,""width"":415,""height"":478}",{}
bpt6k683963z_1.jpg,4256964,{},4,0,"{""name"":""rect"",""x"":99,""y"":1512,""width"":1216,""height"":725}",{}
bpt6k683963z_1.jpg,4256964,{},4,1,"{""name"":""rect"",""x"":2606,""y"":1621,""width"":759,""height"":673}",{}
bpt6k683963z_1.jpg,4256964,{},4,2,"{""name"":""rect"",""x"":1354,""y"":2014,""width"":779,""height"":641}",{}
bpt6k683963z_1.jpg,4256964,{},4,3,"{""name"":""rect"",""x"":2606,""y"":4251,""width"":770,""height"":500}",{}
bpt6k683950g_1.jpg,4215945,{},5,0,"{""name"":""rect"",""x"":1304,""y"":1264,""width"":1248,""height"":836}",{}
bpt6k683950g_1.jpg,4215945,{},5,1,"{""name"":""rect"",""x"":2970,""y"":1959,""width"":412,""height"":696}",{}
bpt6k683950g_1.jpg,4215945,{},5,2,"{""name"":""rect"",""x"":94,""y"":2183,""width"":787,""height"":1337}",{}
bpt6k683950g_1.jpg,4215945,{},5,3,"{""name"":""rect"",""x"":2588,""y"":3077,""width"":790,""height"":782}",{}
bpt6k683950g_1.jpg,4215945,{},5,4,"{""name"":""rect"",""x"":530,""y"":4109,""width"":1186,""height"":654}",{}
bpt6k684207h_1.jpg,4331267,{},7,0,"{""name"":""rect"",""x"":1398,""y"":1626,""width"":780,""height"":594}",{}
bpt6k684207h_1.jpg,4331267,{},7,1,"{""name"":""rect"",""x"":575,""y"":1888,""width"":354,""height"":513}",{}
bpt6k684207h_1.jpg,4331267,{},7,2,"{""name"":""rect"",""x"":2229,""y"":2375,""width"":1185,""height"":859}",{}
bpt6k684207h_1.jpg,4331267,{},7,3,"{""name"":""rect"",""x"":558,""y"":2385,""width"":391,""height"":821}",{}
bpt6k684207h_1.jpg,4331267,{},7,4,"{""name"":""rect"",""x"":144,""y"":3548,""width"":509,""height"":1038}",{}
bpt6k684207h_1.jpg,4331267,{},7,5,"{""name"":""rect"",""x"":1004,""y"":3703,""width"":1184,""height"":910}",{}
bpt6k684207h_1.jpg,4331267,{},7,6,"{""name"":""rect"",""x"":2691,""y"":4147,""width"":229,""height"":475}",{}
bpt6k683949j_3.jpg,4328847,{},0,{},{},{}
bpt6k6840321_1.jpg,4136143,{},4,0,"{""name"":""rect"",""x"":2948,""y"":2743,""width"":380,""height"":698}",{}
bpt6k6840321_1.jpg,4136143,{},4,1,"{""name"":""rect"",""x"":2950,""y"":3414,""width"":382,""height"":345}",{}
bpt6k6840321_1.jpg,4136143,{},4,2,"{""name"":""rect"",""x"":480,""y"":3814,""width"":1165,""height"":871}",{}
bpt6k6840321_1.jpg,4136143,{},4,3,"{""name"":""rect"",""x"":602,""y"":4440,""width"":197,""height"":226}",{}
bpt6k684124r_2.jpg,4398607,{},0,{},{},{}
bpt6k6839315_4.jpg,4269301,{},0,{},{},{}
bpt6k6841733_3.jpg,4359245,{},0,{},{},{}
bpt6k684144f_2.jpg,4345702,{},0,{},{},{}
bpt6k683988j_6.jpg,3631859,{},0,{},{},{}
bpt6k6842017_4.jpg,4443283,{},3,0,"{""name"":""rect"",""x"":906,""y"":347,""width"":1225,""height"":913}",{}
bpt6k6842017_4.jpg,4443283,{},3,1,"{""name"":""rect"",""x"":2548,""y"":1333,""width"":843,""height"":605}",{}
bpt6k6842017_4.jpg,4443283,{},3,2,"{""name"":""rect"",""x"":82,""y"":1593,""width"":410,""height"":471}",{}
bpt6k684223p_3.jpg,4065584,{},0,{},{},{}
bpt6k6842153_1.jpg,4364978,{},10,0,"{""name"":""rect"",""x"":1339,""y"":550,""width"":390,""height"":591}",{}
bpt6k6842153_1.jpg,4364978,{},10,1,"{""name"":""rect"",""x"":2570,""y"":828,""width"":827,""height"":642}",{}
bpt6k6842153_1.jpg,4364978,{},10,2,"{""name"":""rect"",""x"":2594,""y"":1660,""width"":804,""height"":750}",{}
bpt6k6842153_1.jpg,4364978,{},10,3,"{""name"":""rect"",""x"":1364,""y"":1753,""width"":769,""height"":686}",{}
bpt6k6842153_1.jpg,4364978,{},10,4,"{""name"":""rect"",""x"":131,""y"":2556,""width"":1171,""height"":564}",{}
bpt6k6842153_1.jpg,4364978,{},10,5,"{""name"":""rect"",""x"":2621,""y"":2634,""width"":765,""height"":530}",{}
bpt6k6842153_1.jpg,4364978,{},10,6,"{""name"":""rect"",""x"":1677,""y"":2826,""width"":480,""height"":487}",{}
bpt6k6842153_1.jpg,4364978,{},10,7,"{""name"":""rect"",""x"":3015,""y"":3098,""width"":390,""height"":815}",{}
bpt6k6842153_1.jpg,4364978,{},10,8,"{""name"":""rect"",""x"":556,""y"":3865,""width"":1175,""height"":808}",{}
bpt6k6842153_1.jpg,4364978,{},10,9,"{""name"":""rect"",""x"":2342,""y"":4094,""width"":495,""height"":500}",{}
bpt6k684012b_3.jpg,4462789,{},1,0,"{""name"":""rect"",""x"":2607,""y"":201,""width"":737,""height"":612}",{}
bpt6k6841822_4.jpg,4508610,{},3,0,"{""name"":""rect"",""x"":100,""y"":435,""width"":807,""height"":606}",{}
bpt6k6841822_4.jpg,4508610,{},3,1,"{""name"":""rect"",""x"":936,""y"":1234,""width"":811,""height"":692}",{}
bpt6k6841822_4.jpg,4508610,{},3,2,"{""name"":""rect"",""x"":1782,""y"":2105,""width"":798,""height"":625}",{}
bpt6k683900r_1.jpg,4148120,{},5,0,"{""name"":""rect"",""x"":2100,""y"":1408,""width"":428,""height"":824}",{}
bpt6k683900r_1.jpg,4148120,{},5,1,"{""name"":""rect"",""x"":918,""y"":3248,""width"":1184,""height"":623}",{}
bpt6k683900r_1.jpg,4148120,{},5,2,"{""name"":""rect"",""x"":2569,""y"":3719,""width"":781,""height"":502}",{}
bpt6k683900r_1.jpg,4148120,{},5,3,"{""name"":""rect"",""x"":87,""y"":3768,""width"":1180,""height"":843}",{}
bpt6k683900r_1.jpg,4148120,{},5,4,"{""name"":""rect"",""x"":2578,""y"":4235,""width"":770,""height"":459}",{}
bpt6k683986s_4.jpg,4313360,{},3,0,"{""name"":""rect"",""x"":104,""y"":161,""width"":422,""height"":590}",{}
bpt6k683986s_4.jpg,4313360,{},3,1,"{""name"":""rect"",""x"":2937,""y"":291,""width"":379,""height"":528}",{}
bpt6k683986s_4.jpg,4313360,{},3,2,"{""name"":""rect"",""x"":2740,""y"":869,""width"":452,""height"":286}",{}
bpt6k6839451_4.jpg,4370382,{},2,0,"{""name"":""rect"",""x"":540,""y"":678,""width"":366,""height"":498}",{}
bpt6k6839451_4.jpg,4370382,{},2,1,"{""name"":""rect"",""x"":2612,""y"":3621,""width"":410,""height"":607}",{}
bpt6k683938t_3.jpg,4401881,{},1,0,"{""name"":""rect"",""x"":1765,""y"":1154,""width"":828,""height"":512}",{}
bpt6k6840389_2.jpg,4316464,{},1,0,"{""name"":""rect"",""x"":1335,""y"":2281,""width"":392,""height"":97}",{}
bpt6k6840881_1.jpg,4270046,{},0,{},{},{}
bpt6k6839404_2.jpg,3912704,{},0,{},{},{}
bpt6k683951v_4.jpg,4391875,{},1,0,"{""name"":""rect"",""x"":625,""y"":3977,""width"":201,""height"":193}",{}
bpt6k6840088_3.jpg,4470423,{},0,{},{},{}
bpt6k683953m_3.jpg,4389367,{},0,{},{},{}
bpt6k684069q_1.jpg,4358145,{},0,{},{},{}
bpt6k6841979_2.jpg,4392498,{},1,0,"{""name"":""rect"",""x"":2556,""y"":126,""width"":798,""height"":791}",{}
bpt6k684063f_2.jpg,3923062,{},0,{},{},{}
bpt6k684184t_1.jpg,4309810,{},7,0,"{""name"":""rect"",""x"":2155,""y"":557,""width"":761,""height"":492}",{}
bpt6k684184t_1.jpg,4309810,{},7,1,"{""name"":""rect"",""x"":478,""y"":1568,""width"":813,""height"":553}",{}
bpt6k684184t_1.jpg,4309810,{},7,2,"{""name"":""rect"",""x"":2151,""y"":1578,""width"":806,""height"":871}",{}
bpt6k684184t_1.jpg,4309810,{},7,3,"{""name"":""rect"",""x"":2591,""y"":2573,""width"":753,""height"":583}",{}
bpt6k684184t_1.jpg,4309810,{},7,4,"{""name"":""rect"",""x"":2978,""y"":3592,""width"":359,""height"":481}",{}
bpt6k684184t_1.jpg,4309810,{},7,5,"{""name"":""rect"",""x"":92,""y"":3739,""width"":767,""height"":833}",{}
bpt6k684184t_1.jpg,4309810,{},7,6,"{""name"":""rect"",""x"":2316,""y"":3960,""width"":187,""height"":597}",{}
bpt6k6842229_4.jpg,4576610,{},3,0,"{""name"":""rect"",""x"":127,""y"":99,""width"":1229,""height"":790}",{}
bpt6k6842229_4.jpg,4576610,{},3,1,"{""name"":""rect"",""x"":2215,""y"":124,""width"":1215,""height"":836}",{}
bpt6k6842229_4.jpg,4576610,{},3,2,"{""name"":""rect"",""x"":1244,""y"":1484,""width"":699,""height"":1039}",{}
bpt6k684228k_1.jpg,4336354,{},4,0,"{""name"":""rect"",""x"":84,""y"":1740,""width"":1208,""height"":1390}",{}
bpt6k684228k_1.jpg,4336354,{},4,1,"{""name"":""rect"",""x"":2158,""y"":2429,""width"":1206,""height"":721}",{}
bpt6k684228k_1.jpg,4336354,{},4,2,"{""name"":""rect"",""x"":1758,""y"":3772,""width"":1205,""height"":896}",{}
bpt6k684228k_1.jpg,4336354,{},4,3,"{""name"":""rect"",""x"":99,""y"":4018,""width"":800,""height"":713}",{}
bpt6k684190n_2.jpg,4321882,{},7,0,"{""name"":""rect"",""x"":94,""y"":162,""width"":1216,""height"":751}",{}
bpt6k684190n_2.jpg,4321882,{},7,1,"{""name"":""rect"",""x"":2494,""y"":577,""width"":585,""height"":680}",{}
bpt6k684190n_2.jpg,4321882,{},7,2,"{""name"":""rect"",""x"":3088,""y"":4225,""width"":154,""height"":223}",{}
bpt6k684190n_2.jpg,4321882,{},7,3,"{""name"":""rect"",""x"":256,""y"":4244,""width"":226,""height"":212}",{}
bpt6k684190n_2.jpg,4321882,{},7,4,"{""name"":""rect"",""x"":2285,""y"":4253,""width"":172,""height"":212}",{}
bpt6k684190n_2.jpg,4321882,{},7,5,"{""name"":""rect"",""x"":1369,""y"":4270,""width"":186,""height"":236}",{}
bpt6k684190n_2.jpg,4321882,{},7,6,"{""name"":""rect"",""x"":2001,""y"":4284,""width"":154,""height"":207}",{}
bpt6k6839150_2.jpg,4371238,{},0,{},{},{}
bpt6k683958h_3.jpg,4310576,{},0,{},{},{}
bpt6k684228k_3.jpg,4500251,{},1,0,"{""name"":""rect"",""x"":925,""y"":4165,""width"":808,""height"":571}",{}
bpt6k6839828_2.jpg,4386666,{},0,{},{},{}
bpt6k683968v_2.jpg,4466147,{},1,0,"{""name"":""rect"",""x"":522,""y"":2556,""width"":386,""height"":94}",{}
bpt6k683955c_5.jpg,4446684,{},0,{},{},{}
bpt6k6842017_1.jpg,4308336,{},8,0,"{""name"":""rect"",""x"":498,""y"":1321,""width"":1224,""height"":903}",{}
bpt6k6842017_1.jpg,4308336,{},8,1,"{""name"":""rect"",""x"":2151,""y"":1751,""width"":1246,""height"":1397}",{}
bpt6k6842017_1.jpg,4308336,{},8,2,"{""name"":""rect"",""x"":660,""y"":3278,""width"":199,""height"":605}",{}
bpt6k6842017_1.jpg,4308336,{},8,3,"{""name"":""rect"",""x"":112,""y"":3291,""width"":182,""height"":571}",{}
bpt6k6842017_1.jpg,4308336,{},8,4,"{""name"":""rect"",""x"":2770,""y"":3298,""width"":596,""height"":547}",{}
bpt6k6842017_1.jpg,4308336,{},8,5,"{""name"":""rect"",""x"":946,""y"":3572,""width"":1183,""height"":1093}",{}
bpt6k6842017_1.jpg,4308336,{},8,6,"{""name"":""rect"",""x"":111,""y"":3928,""width"":749,""height"":669}",{}
bpt6k6842017_1.jpg,4308336,{},8,7,"{""name"":""rect"",""x"":2787,""y"":4087,""width"":569,""height"":533}",{}
bpt6k683960t_4.jpg,4358852,{},2,0,"{""name"":""rect"",""x"":928,""y"":591,""width"":424,""height"":630}",{}
bpt6k683960t_4.jpg,4358852,{},2,1,"{""name"":""rect"",""x"":104,""y"":1749,""width"":429,""height"":524}",{}
bpt6k684011z_5.jpg,3964518,{},5,0,"{""name"":""rect"",""x"":80,""y"":2228,""width"":739,""height"":408}",{}
bpt6k684011z_5.jpg,3964518,{},5,1,"{""name"":""rect"",""x"":86,""y"":2612,""width"":128,""height"":258}",{}
bpt6k684011z_5.jpg,3964518,{},5,2,"{""name"":""rect"",""x"":237,""y"":2642,""width"":408,""height"":569}",{}
bpt6k684011z_5.jpg,3964518,{},5,3,"{""name"":""rect"",""x"":664,""y"":2680,""width"":161,""height"":514}",{}
bpt6k684011z_5.jpg,3964518,{},5,4,"{""name"":""rect"",""x"":83,""y"":2895,""width"":136,""height"":320}",{}
bpt6k684112n_2.jpg,4444426,{},0,{},{},{}
bpt6k684168n_2.jpg,4233999,{},3,0,"{""name"":""rect"",""x"":2124,""y"":1342,""width"":405,""height"":694}",{}
bpt6k684168n_2.jpg,4233999,{},3,1,"{""name"":""rect"",""x"":2533,""y"":2253,""width"":225,""height"":404}",{}
bpt6k684168n_2.jpg,4233999,{},3,2,"{""name"":""rect"",""x"":890,""y"":2273,""width"":1215,""height"":629}",{}
bpt6k6841131_1.jpg,4293845,{},0,{},{},{}
bpt6k6841911_4.jpg,4512305,{},2,0,"{""name"":""rect"",""x"":1327,""y"":236,""width"":391,""height"":467}",{}
bpt6k6841911_4.jpg,4512305,{},2,1,"{""name"":""rect"",""x"":2158,""y"":680,""width"":391,""height"":485}",{}
bpt6k6839739_2.jpg,4380028,{},0,{},{},{}
bpt6k684064t_2.jpg,4541149,{},0,{},{},{}
bpt6k683998w_3.jpg,4391837,{},0,{},{},{}
bpt6k683962k_6.jpg,3889121,{},0,{},{},{}
bpt6k683907d_2.jpg,4378322,{},0,{},{},{}
bpt6k6839014_1.jpg,4081773,{},6,0,"{""name"":""rect"",""x"":464,""y"":1073,""width"":842,""height"":1189}",{}
bpt6k6839014_1.jpg,4081773,{},6,1,"{""name"":""rect"",""x"":2536,""y"":1280,""width"":853,""height"":607}",{}
bpt6k6839014_1.jpg,4081773,{},6,2,"{""name"":""rect"",""x"":99,""y"":2359,""width"":344,""height"":506}",{}
bpt6k6839014_1.jpg,4081773,{},6,3,"{""name"":""rect"",""x"":494,""y"":2360,""width"":368,""height"":867}",{}
bpt6k6839014_1.jpg,4081773,{},6,4,"{""name"":""rect"",""x"":93,""y"":2874,""width"":355,""height"":358}",{}
bpt6k6839014_1.jpg,4081773,{},6,5,"{""name"":""rect"",""x"":914,""y"":3113,""width"":1185,""height"":726}",{}
bpt6k684094v_2.jpg,4309374,{},0,{},{},{}
bpt6k683900r_2.jpg,4332495,{},0,{},{},{}
bpt6k684157x_1.jpg,4210781,{},6,0,"{""name"":""rect"",""x"":2151,""y"":816,""width"":1187,""height"":750}",{}
bpt6k684157x_1.jpg,4210781,{},6,1,"{""name"":""rect"",""x"":2152,""y"":1583,""width"":601,""height"":534}",{}
bpt6k684157x_1.jpg,4210781,{},6,2,"{""name"":""rect"",""x"":467,""y"":1677,""width"":841,""height"":625}",{}
bpt6k684157x_1.jpg,4210781,{},6,3,"{""name"":""rect"",""x"":1312,""y"":2645,""width"":387,""height"":594}",{}
bpt6k684157x_1.jpg,4210781,{},6,4,"{""name"":""rect"",""x"":1748,""y"":3154,""width"":1193,""height"":842}",{}
bpt6k684157x_1.jpg,4210781,{},6,5,"{""name"":""rect"",""x"":85,""y"":3801,""width"":1199,""height"":660}",{}
bpt6k684067z_1.jpg,4266301,{},2,0,"{""name"":""rect"",""x"":527,""y"":3329,""width"":391,""height"":604}",{}
bpt6k684067z_1.jpg,4266301,{},2,1,"{""name"":""rect"",""x"":529,""y"":4243,""width"":389,""height"":422}",{}
bpt6k683986s_3.jpg,4395787,{},2,0,"{""name"":""rect"",""x"":2576,""y"":3015,""width"":388,""height"":473}",{}
bpt6k683986s_3.jpg,4395787,{},2,1,"{""name"":""rect"",""x"":3014,""y"":3044,""width"":342,""height"":426}",{}
bpt6k6839705_1.jpg,4269967,{},2,0,"{""name"":""rect"",""x"":497,""y"":1522,""width"":1231,""height"":956}",{}
bpt6k6839705_1.jpg,4269967,{},2,1,"{""name"":""rect"",""x"":1721,""y"":3745,""width"":844,""height"":1053}",{}
bpt6k6839739_3.jpg,4500726,{},0,{},{},{}
bpt6k684196x_3.jpg,4091138,{},0,{},{},{}
bpt6k683911g_1.jpg,4056568,{},3,0,"{""name"":""rect"",""x"":2113,""y"":1511,""width"":816,""height"":866}",{}
bpt6k683911g_1.jpg,4056568,{},3,1,"{""name"":""rect"",""x"":60,""y"":2172,""width"":389,""height"":801}",{}
bpt6k683911g_1.jpg,4056568,{},3,2,"{""name"":""rect"",""x"":474,""y"":2193,""width"":371,""height"":808}",{}
bpt6k684015g_1.jpg,4231835,{},4,0,"{""name"":""rect"",""x"":500,""y"":1512,""width"":839,""height"":1148}",{}
bpt6k684015g_1.jpg,4231835,{},4,1,"{""name"":""rect"",""x"":3004,""y"":1527,""width"":385,""height"":663}",{}
bpt6k684015g_1.jpg,4231835,{},4,2,"{""name"":""rect"",""x"":1782,""y"":3890,""width"":1181,""height"":850}",{}
bpt6k684015g_1.jpg,4231835,{},4,3,"{""name"":""rect"",""x"":101,""y"":4088,""width"":806,""height"":664}",{}
bpt6k683947s_5.jpg,4394161,{},1,0,"{""name"":""rect"",""x"":450,""y"":438,""width"":601,""height"":446}",{}
bpt6k684170z_4.jpg,4424151,{},1,0,"{""name"":""rect"",""x"":1752,""y"":1827,""width"":429,""height"":922}",{}
bpt6k683925b_3.jpg,4365406,{},0,{},{},{}
bpt6k684024f_4.jpg,4177311,{},2,0,"{""name"":""rect"",""x"":907,""y"":412,""width"":414,""height"":255}",{}
bpt6k684024f_4.jpg,4177311,{},2,1,"{""name"":""rect"",""x"":907,""y"":723,""width"":322,""height"":655}",{}
bpt6k683923k_1.jpg,4139902,{},4,0,"{""name"":""rect"",""x"":1768,""y"":1168,""width"":797,""height"":1046}",{}
bpt6k683923k_1.jpg,4139902,{},4,1,"{""name"":""rect"",""x"":1340,""y"":2129,""width"":431,""height"":784}",{}
bpt6k683923k_1.jpg,4139902,{},4,2,"{""name"":""rect"",""x"":116,""y"":2192,""width"":776,""height"":1020}",{}
bpt6k683923k_1.jpg,4139902,{},4,3,"{""name"":""rect"",""x"":2609,""y"":2595,""width"":780,""height"":556}",{}
bpt6k6840609_3.jpg,4398292,{},0,{},{},{}
bpt6k683963z_3.jpg,4374751,{},2,0,"{""name"":""rect"",""x"":1891,""y"":4222,""width"":671,""height"":468}",{}
bpt6k683963z_3.jpg,4374751,{},2,1,"{""name"":""rect"",""x"":517,""y"":4540,""width"":822,""height"":162}",{}
bpt6k684179c_4.jpg,4477015,{},2,0,"{""name"":""rect"",""x"":955,""y"":319,""width"":1626,""height"":466}",{}
bpt6k684179c_4.jpg,4477015,{},2,1,"{""name"":""rect"",""x"":129,""y"":431,""width"":791,""height"":690}",{}
bpt6k6840143_2.jpg,4070703,{},0,{},{},{}
bpt6k683921t_1.jpg,4127944,{},4,0,"{""name"":""rect"",""x"":913,""y"":1610,""width"":796,""height"":636}",{}
bpt6k683921t_1.jpg,4127944,{},4,1,"{""name"":""rect"",""x"":2151,""y"":2183,""width"":1197,""height"":928}",{}
bpt6k683921t_1.jpg,4127944,{},4,2,"{""name"":""rect"",""x"":73,""y"":2807,""width"":789,""height"":596}",{}
bpt6k683921t_1.jpg,4127944,{},4,3,"{""name"":""rect"",""x"":2576,""y"":3702,""width"":784,""height"":932}",{}
bpt6k683908s_4.jpg,4414431,{},1,0,"{""name"":""rect"",""x"":1303,""y"":3671,""width"":1249,""height"":961}",{}
bpt6k683933x_1.jpg,4230594,{},7,0,"{""name"":""rect"",""x"":2164,""y"":1459,""width"":371,""height"":711}",{}
bpt6k683933x_1.jpg,4230594,{},7,1,"{""name"":""rect"",""x"":706,""y"":1522,""width"":142,""height"":229}",{}
bpt6k683933x_1.jpg,4230594,{},7,2,"{""name"":""rect"",""x"":185,""y"":1656,""width"":145,""height"":218}",{}
bpt6k683933x_1.jpg,4230594,{},7,3,"{""name"":""rect"",""x"":1050,""y"":2158,""width"":140,""height"":240}",{}
bpt6k683933x_1.jpg,4230594,{},7,4,"{""name"":""rect"",""x"":558,""y"":2243,""width"":171,""height"":211}",{}
bpt6k683933x_1.jpg,4230594,{},7,5,"{""name"":""rect"",""x"":65,""y"":3489,""width"":833,""height"":593}",{}
bpt6k683933x_1.jpg,4230594,{},7,6,"{""name"":""rect"",""x"":2143,""y"":3846,""width"":1225,""height"":887}",{}
bpt6k6840232_2.jpg,4219018,{},0,{},{},{}
bpt6k6840410_1.jpg,4135461,{},1,0,"{""name"":""rect"",""x"":930,""y"":2059,""width"":800,""height"":900}",{}
